Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2018,133,TPR,1299,277
2018,133,TPR,1300,296
2018,133,TPR,1301,30
2018,133,TPR,1303,290
2018,133,TPR,1304,55
2018,133,TPR,1305,23
2018,133,TPR,1306,254
2018,133,TPR,1307,108
2018,133,TPR,1308,57
2018,133,TPR,1309,240
2018,133,TPR,1310,194
2018,133,TPR,1311,202
2018,133,TPR,1312,252
2018,133,TPR,1313,319
2018,133,TPR,1314,6
2018,133,TPR,1315,248
2018,133,TPR,1316,302
2018,133,TPR,1317,181
2018,133,TPR,1318,101
2018,133,TPR,1319,334
2018,133,TPR,1320,124
2018,133,TPR,1321,90
2018,133,TPR,1322,347
2018,133,TPR,1323,34
2018,133,TPR,1324,166
2018,133,TPR,1325,190
2018,133,TPR,1326,21
2018,133,TPR,1328,42
2018,133,TPR,1329,47
2018,133,TPR,1330,80
2018,133,TPR,1331,242
2018,133,TPR,1332,72
2018,133,TPR,1333,102
2018,133,TPR,1334,187
2018,133,TPR,1335,127
2018,133,TPR,1336,32
2018,133,TPR,1337,283
2018,133,TPR,1338,221
2018,133,TPR,1339,303
2018,133,TPR,1340,180
2018,133,TPR,1341,243
2018,133,TPR,1342,316
2018,133,TPR,1343,179
2018,133,TPR,1344,54
2018,133,TPR,1345,5
2018,133,TPR,1346,250
2018,133,TPR,1347,158
2018,133,TPR,1348,41
2018,133,TPR,1349,305
2018,133,TPR,1350,167
2018,133,TPR,1351,132
2018,133,TPR,1352,257
2018,133,TPR,1353,139
2018,133,TPR,1354,344
2018,133,TPR,1355,84
2018,133,TPR,1356,146
2018,133,TPR,1357,318
2018,133,TPR,1358,236
2018,133,TPR,1359,306
2018,133,TPR,1360,122
2018,133,TPR,1361,53
2018,133,TPR,1362,163
2018,133,TPR,1363,317
2018,133,TPR,1364,125
2018,133,TPR,1365,308
2018,133,TPR,1366,335
2018,133,TPR,1367,337
2018,133,TPR,1368,185
2018,133,TPR,1369,258
2018,133,TPR,1370,200
2018,133,TPR,1371,27
2018,133,TPR,1372,92
2018,133,TPR,1373,291
2018,133,TPR,1374,78
2018,133,TPR,1375,220
2018,133,TPR,1376,74
2018,133,TPR,1377,76
2018,133,TPR,1378,273
2018,133,TPR,1379,216
2018,133,TPR,1380,307
2018,133,TPR,1381,284
2018,133,TPR,1382,71
2018,133,TPR,1383,311
2018,133,TPR,1384,223
2018,133,TPR,1385,68
2018,133,TPR,1386,99
2018,133,TPR,1387,143
2018,133,TPR,1388,46
2018,133,TPR,1389,217
2018,133,TPR,1390,88
2018,133,TPR,1391,301
2018,133,TPR,1392,213
2018,133,TPR,1393,58
2018,133,TPR,1394,293
2018,133,TPR,1395,22
2018,133,TPR,1396,77
2018,133,TPR,1397,14
2018,133,TPR,1398,201
2018,133,TPR,1399,226
2018,133,TPR,1400,35
2018,133,TPR,1401,26
2018,133,TPR,1402,228
2018,133,TPR,1403,13
2018,133,TPR,1404,280
2018,133,TPR,1405,123
2018,133,TPR,1406,144
2018,133,TPR,1407,170
2018,133,TPR,1408,157
2018,133,TPR,1409,98
2018,133,TPR,1410,275
2018,133,TPR,1411,222
2018,133,TPR,1412,111
2018,133,TPR,1413,133
2018,133,TPR,1414,171
2018,133,TPR,1415,272
2018,133,TPR,1416,114
2018,133,TPR,1417,49
2018,133,TPR,1418,70
2018,133,TPR,1419,198
2018,133,TPR,1420,207
2018,133,TPR,1421,182
2018,133,TPR,1422,62
2018,133,TPR,1423,247
2018,133,TPR,1424,117
2018,133,TPR,1425,50
2018,133,TPR,1426,121
2018,133,TPR,1427,169
2018,133,TPR,1428,69
2018,133,TPR,1429,141
2018,133,TPR,1430,120
2018,133,TPR,1431,238
2018,133,TPR,1433,136
2018,133,TPR,1434,174
2018,133,TPR,1435,96
2018,133,TPR,1436,65
2018,133,TPR,1437,1
2018,133,TPR,1438,2
2018,133,TPR,1439,36
2018,133,TPR,1440,333
2018,133,TPR,1441,310
2018,133,TPR,1442,312
2018,133,TPR,1443,51
2018,133,TPR,1444,189
2018,133,TPR,1447,184
2018,133,TPR,1448,95
2018,133,TPR,1449,93
2018,133,TPR,1450,177
2018,133,TPR,1451,195
2018,133,TPR,1452,11
2018,133,TPR,1453,267
2018,133,TPR,1454,188
2018,133,TPR,1455,17
2018,133,TPR,1456,168
2018,133,TPR,1457,150
2018,133,TPR,1458,79
2018,133,TPR,1459,130
2018,133,TPR,1460,126
2018,133,TPR,1461,112
2018,133,TPR,1462,12
2018,133,TPR,1463,209
2018,133,TPR,1464,327
2018,133,TRK,1101,272
2018,133,TRK,1102,214
2018,133,TRK,1103,252
2018,133,TRK,1104,48
2018,133,TRK,1105,351
2018,133,TRK,1106,338
2018,133,TRK,1107,159
2018,133,TRK,1108,336
2018,133,TRK,1110,329
2018,133,TRK,1111,207
2018,133,TRK,1112,21
2018,133,TRK,1113,50
2018,133,TRK,1114,306
2018,133,TRK,1115,330
2018,133,TRK,1116,33
2018,133,TRK,1117,277
2018,133,TRK,1119,279
2018,133,TRK,1120,18
2018,133,TRK,1122,197
2018,133,TRK,1123,175
2018,133,TRK,1124,32
2018,133,TRK,1125,95
2018,133,TRK,1126,303
2018,133,TRK,1127,309
2018,133,TRK,1129,58
2018,133,TRK,1130,69
2018,133,TRK,1131,266
2018,133,TRK,1132,237
2018,133,TRK,1133,125
2018,133,TRK,1135,262
2018,133,TRK,1136,340
2018,133,TRK,1137,105
2018,133,TRK,1138,83
2018,133,TRK,1139,22
2018,133,TRK,1140,77
2018,133,TRK,1141,171
2018,133,TRK,1142,323
2018,133,TRK,1143,230
2018,133,TRK,1144,229
2018,133,TRK,1145,135
2018,133,TRK,1146,218
2018,133,TRK,1148,316
2018,133,TRK,1149,246
2018,133,TRK,1150,307
2018,133,TRK,1151,304
2018,133,TRK,1152,344
2018,133,TRK,1153,4
2018,133,TRK,1154,302
2018,133,TRK,1155,19
2018,133,TRK,1156,298
2018,133,TRK,1157,208
2018,133,TRK,1158,122
2018,133,TRK,1159,217
2018,133,TRK,1160,104
2018,133,TRK,1161,209
2018,133,TRK,1162,231
2018,133,TRK,1163,158
2018,133,TRK,1164,348
2018,133,TRK,1165,267
2018,133,TRK,1166,28
2018,133,TRK,1167,241
2018,133,TRK,1168,161
2018,133,TRK,1169,325
2018,133,TRK,1170,276
2018,133,TRK,1171,294
2018,133,TRK,1172,43
2018,133,TRK,1173,162
2018,133,TRK,1174,251
2018,133,TRK,1175,350
2018,133,TRK,1176,195
2018,133,TRK,1177,99
2018,133,TRK,1178,318
2018,133,TRK,1179,154
2018,133,TRK,1180,244
2018,133,TRK,1181,2
2018,133,TRK,1182,188
2018,133,TRK,1183,258
2018,133,TRK,1184,288
2018,133,TRK,1185,141
2018,133,TRK,1186,134
2018,133,TRK,1187,286
2018,133,TRK,1188,312
2018,133,TRK,1189,260
2018,133,TRK,1190,109
2018,133,TRK,1191,149
2018,133,TRK,1192,283
2018,133,TRK,1193,210
2018,133,TRK,1194,242
2018,133,TRK,1195,127
2018,133,TRK,1196,20
2018,133,TRK,1197,343
2018,133,TRK,1198,226
2018,133,TRK,1199,40
2018,133,TRK,1200,290
2018,133,TRK,1201,74
2018,133,TRK,1202,102
2018,133,TRK,1203,186
2018,133,TRK,1204,156
2018,133,TRK,1205,270
2018,133,TRK,1206,202
2018,133,TRK,1207,92
2018,133,TRK,1208,63
2018,133,TRK,1209,101
2018,133,TRK,1210,107
2018,133,TRK,1211,10
2018,133,TRK,1212,308
2018,133,TRK,1213,110
2018,133,TRK,1214,261
2018,133,TRK,1216,215
2018,133,TRK,1217,142
2018,133,TRK,1218,192
2018,133,TRK,1219,248
2018,133,TRK,1220,157
2018,133,TRK,1221,291
2018,133,TRK,1222,16
2018,133,TRK,1223,332
2018,133,TRK,1224,337
2018,133,TRK,1225,138
2018,133,TRK,1226,222
2018,133,TRK,1227,194
2018,133,TRK,1228,87
2018,133,TRK,1229,145
2018,133,TRK,1230,341
2018,133,TRK,1231,66
2018,133,TRK,1232,139
2018,133,TRK,1233,146
2018,133,TRK,1234,85
2018,133,TRK,1235,94
2018,133,TRK,1236,160
2018,133,TRK,1237,287
2018,133,TRK,1238,339
2018,133,TRK,1239,322
2018,133,TRK,1240,155
2018,133,TRK,1241,227
2018,133,TRK,1242,8
2018,133,TRK,1243,44
2018,133,TRK,1244,301
2018,133,TRK,1245,206
2018,133,TRK,1246,17
2018,133,TRK,1247,147
2018,133,TRK,1248,284
2018,133,TRK,1249,213
2018,133,TRK,1250,238
2018,133,TRK,1251,185
2018,133,TRK,1252,176
2018,133,TRK,1253,191
2018,133,TRK,1254,255
2018,133,TRK,1255,342
2018,133,TRK,1256,153
2018,133,TRK,1257,27
2018,133,TRK,1258,211
2018,133,TRK,1259,324
2018,133,TRK,1260,45
2018,133,TRK,1261,61
2018,133,TRK,1262,282
2018,133,TRK,1263,331
2018,133,TRK,1264,219
2018,133,TRK,1265,313
2018,133,TRK,1266,54
2018,133,TRK,1267,118
2018,133,TRK,1268,42
2018,133,TRK,1269,196
2018,133,TRK,1270,297
2018,133,TRK,1271,349
2018,133,TRK,1272,144
2018,133,TRK,1273,152
2018,133,TRK,1274,39
2018,133,TRK,1275,189
2018,133,TRK,1276,9
2018,133,TRK,1277,6
2018,133,TRK,1278,112
2018,133,TRK,1279,98
2018,133,TRK,1280,56
2018,133,TRK,1281,36
2018,133,TRK,1282,278
2018,133,TRK,1283,129
2018,133,TRK,1284,180
2018,133,TRK,1285,80
2018,133,TRK,1286,268
2018,133,TRK,1287,275
2018,133,TRK,1288,328
2018,133,TRK,1290,347
2018,133,TRK,1291,234
2018,133,TRK,1292,57
2018,133,TRK,1293,75
2018,133,TRK,1294,113
2018,133,TRK,1295,177
2018,133,TRK,1296,249
2018,133,TRK,1297,103
2018,133,TRK,1298,236
2018,133,TRK,1299,319
2018,133,TRK,1300,315
2018,133,TRK,1301,41
2018,133,TRK,1303,269
2018,133,TRK,1304,53
2018,133,TRK,1305,31
2018,133,TRK,1306,281
2018,133,TRK,1307,97
2018,133,TRK,1308,59
2018,133,TRK,1309,273
2018,133,TRK,1310,199
2018,133,TRK,1311,183
2018,133,TRK,1312,254
2018,133,TRK,1313,311
2018,133,TRK,1314,7
2018,133,TRK,1315,235
2018,133,TRK,1316,293
2018,133,TRK,1317,181
2018,133,TRK,1318,108
2018,133,TRK,1319,327
2018,133,TRK,1320,121
2018,133,TRK,1321,81
2018,133,TRK,1322,346
2018,133,TRK,1323,34
2018,133,TRK,1324,182
2018,133,TRK,1325,190
2018,133,TRK,1326,14
2018,133,TRK,1328,51
2018,133,TRK,1329,47
2018,133,TRK,1330,65
2018,133,TRK,1331,240
2018,133,TRK,1332,64
2018,133,TRK,1333,90
2018,133,TRK,1334,164
2018,133,TRK,1335,123
2018,133,TRK,1336,23
2018,133,TRK,1337,243
2018,133,TRK,1338,221
2018,133,TRK,1339,250
2018,133,TRK,1340,166
2018,133,TRK,1341,289
2018,133,TRK,1342,333
2018,133,TRK,1343,200
2018,133,TRK,1344,62
2018,133,TRK,1345,5
2018,133,TRK,1346,274
2018,133,TRK,1347,179
2018,133,TRK,1348,55
2018,133,TRK,1349,285
2018,133,TRK,1350,163
2018,133,TRK,1351,148
2018,133,TRK,1352,265
2018,133,TRK,1353,120
2018,133,TRK,1354,345
2018,133,TRK,1355,82
2018,133,TRK,1356,140
2018,133,TRK,1357,299
2018,133,TRK,1358,216
2018,133,TRK,1359,292
2018,133,TRK,1360,124
2018,133,TRK,1361,49
2018,133,TRK,1362,143
2018,133,TRK,1363,280
2018,133,TRK,1364,126
2018,133,TRK,1365,259
2018,133,TRK,1366,320
2018,133,TRK,1367,334
2018,133,TRK,1368,201
2018,133,TRK,1369,257
2018,133,TRK,1370,187
2018,133,TRK,1371,26
2018,133,TRK,1372,117
2018,133,TRK,1373,300
2018,133,TRK,1374,88
2018,133,TRK,1375,224
2018,133,TRK,1376,72
2018,133,TRK,1377,76
2018,133,TRK,1378,263
2018,133,TRK,1379,220
2018,133,TRK,1380,326
2018,133,TRK,1381,245
2018,133,TRK,1382,70
2018,133,TRK,1383,314
2018,133,TRK,1384,212
2018,133,TRK,1385,71
2018,133,TRK,1386,111
2018,133,TRK,1387,133
2018,133,TRK,1388,37
2018,133,TRK,1389,223
2018,133,TRK,1390,78
2018,133,TRK,1391,317
2018,133,TRK,1392,233
2018,133,TRK,1393,52
2018,133,TRK,1394,310
2018,133,TRK,1395,24
2018,133,TRK,1396,89
2018,133,TRK,1397,12
2018,133,TRK,1398,204
2018,133,TRK,1399,228
2018,133,TRK,1400,38
2018,133,TRK,1401,29
2018,133,TRK,1402,232
2018,133,TRK,1403,13
2018,133,TRK,1404,295
2018,133,TRK,1405,119
2018,133,TRK,1406,167
2018,133,TRK,1407,172
2018,133,TRK,1408,168
2018,133,TRK,1409,100
2018,133,TRK,1410,256
2018,133,TRK,1411,264
2018,133,TRK,1412,116
2018,133,TRK,1413,136
2018,133,TRK,1414,137
2018,133,TRK,1415,271
2018,133,TRK,1416,115
2018,133,TRK,1417,46
2018,133,TRK,1418,73
2018,133,TRK,1419,225
2018,133,TRK,1420,193
2018,133,TRK,1421,205
2018,133,TRK,1422,91
2018,133,TRK,1423,239
2018,133,TRK,1424,106
2018,133,TRK,1425,35
2018,133,TRK,1426,130
2018,133,TRK,1427,173
2018,133,TRK,1428,60
2018,133,TRK,1429,128
2018,133,TRK,1430,96
2018,133,TRK,1431,247
2018,133,TRK,1433,132
2018,133,TRK,1434,150
2018,133,TRK,1435,79
2018,133,TRK,1436,86
2018,133,TRK,1437,3
2018,133,TRK,1438,1
2018,133,TRK,1439,30
2018,133,TRK,1440,335
2018,133,TRK,1441,305
2018,133,TRK,1442,296
2018,133,TRK,1443,68
2018,133,TRK,1444,184
2018,133,TRK,1447,178
2018,133,TRK,1448,84
2018,133,TRK,1449,93
2018,133,TRK,1450,170
2018,133,TRK,1451,151
2018,133,TRK,1452,11
2018,133,TRK,1453,253
2018,133,TRK,1454,198
2018,133,TRK,1455,25
2018,133,TRK,1456,174
2018,133,TRK,1457,169
2018,133,TRK,1458,67
2018,133,TRK,1459,165
2018,133,TRK,1460,131
2018,133,TRK,1461,114
2018,133,TRK,1462,15
2018,133,TRK,1463,203
2018,133,TRK,1464,321
2018,133,TRP,1101,260
2018,133,TRP,1102,235
2018,133,TRP,1103,244
2018,133,TRP,1104,45
2018,133,TRP,1105,351
2018,133,TRP,1106,341
2018,133,TRP,1107,134
2018,133,TRP,1108,339
2018,133,TRP,1110,312
2018,133,TRP,1111,204
2018,133,TRP,1112,17
2018,133,TRP,1113,48
2018,133,TRP,1114,301
2018,133,TRP,1115,330
2018,133,TRP,1116,30
2018,133,TRP,1117,262
2018,133,TRP,1119,231
2018,133,TRP,1120,20
2018,133,TRP,1122,209
2018,133,TRP,1123,174
2018,133,TRP,1124,27
2018,133,TRP,1125,90
2018,133,TRP,1126,310
2018,133,TRP,1127,284
2018,133,TRP,1129,60
2018,133,TRP,1130,73
2018,133,TRP,1131,227
2018,133,TRP,1132,241
2018,133,TRP,1133,141
2018,133,TRP,1135,254
2018,133,TRP,1136,340
2018,133,TRP,1137,79
2018,133,TRP,1138,84
2018,133,TRP,1139,25
2018,133,TRP,1140,77
2018,133,TRP,1141,181
2018,133,TRP,1142,317
2018,133,TRP,1143,226
2018,133,TRP,1144,229
2018,133,TRP,1145,132
2018,133,TRP,1146,234
2018,133,TRP,1148,315
2018,133,TRP,1149,258
2018,133,TRP,1150,314
2018,133,TRP,1151,288
2018,133,TRP,1152,347
2018,133,TRP,1153,6
2018,133,TRP,1154,324
2018,133,TRP,1155,24
2018,133,TRP,1156,285
2018,133,TRP,1157,202
2018,133,TRP,1158,112
2018,133,TRP,1159,188
2018,133,TRP,1160,110
2018,133,TRP,1161,232
2018,133,TRP,1162,205
2018,133,TRP,1163,145
2018,133,TRP,1164,346
2018,133,TRP,1165,251
2018,133,TRP,1166,23
2018,133,TRP,1167,233
2018,133,TRP,1168,184
2018,133,TRP,1169,328
2018,133,TRP,1170,313
2018,133,TRP,1171,273
2018,133,TRP,1172,51
2018,133,TRP,1173,137
2018,133,TRP,1174,239
2018,133,TRP,1175,350
2018,133,TRP,1176,220
2018,133,TRP,1177,105
2018,133,TRP,1178,309
2018,133,TRP,1179,173
2018,133,TRP,1180,243
2018,133,TRP,1181,2
2018,133,TRP,1182,189
2018,133,TRP,1183,256
2018,133,TRP,1184,280
2018,133,TRP,1185,159
2018,133,TRP,1186,167
2018,133,TRP,1187,292
2018,133,TRP,1188,319
2018,133,TRP,1189,214
2018,133,TRP,1190,96
2018,133,TRP,1191,169
2018,133,TRP,1192,267
2018,133,TRP,1193,215
2018,133,TRP,1194,249
2018,133,TRP,1195,118
2018,133,TRP,1196,18
2018,133,TRP,1197,342
2018,133,TRP,1198,266
2018,133,TRP,1199,35
2018,133,TRP,1200,271
2018,133,TRP,1201,87
2018,133,TRP,1202,91
2018,133,TRP,1203,180
2018,133,TRP,1204,131
2018,133,TRP,1205,263
2018,133,TRP,1206,200
2018,133,TRP,1207,97
2018,133,TRP,1208,56
2018,133,TRP,1209,108
2018,133,TRP,1210,107
2018,133,TRP,1211,10
2018,133,TRP,1212,321
2018,133,TRP,1213,117
2018,133,TRP,1214,261
2018,133,TRP,1216,237
2018,133,TRP,1217,127
2018,133,TRP,1218,217
2018,133,TRP,1219,240
2018,133,TRP,1220,146
2018,133,TRP,1221,257
2018,133,TRP,1222,21
2018,133,TRP,1223,331
2018,133,TRP,1224,337
2018,133,TRP,1225,163
2018,133,TRP,1226,278
2018,133,TRP,1227,194
2018,133,TRP,1228,92
2018,133,TRP,1229,153
2018,133,TRP,1230,336
2018,133,TRP,1231,58
2018,133,TRP,1232,176
2018,133,TRP,1233,120
2018,133,TRP,1234,75
2018,133,TRP,1235,86
2018,133,TRP,1236,161
2018,133,TRP,1237,274
2018,133,TRP,1238,335
2018,133,TRP,1239,318
2018,133,TRP,1240,147
2018,133,TRP,1241,225
2018,133,TRP,1242,7
2018,133,TRP,1243,44
2018,133,TRP,1244,306
2018,133,TRP,1245,197
2018,133,TRP,1246,16
2018,133,TRP,1247,139
2018,133,TRP,1248,268
2018,133,TRP,1249,199
2018,133,TRP,1250,203
2018,133,TRP,1251,178
2018,133,TRP,1252,158
2018,133,TRP,1253,224
2018,133,TRP,1254,259
2018,133,TRP,1255,343
2018,133,TRP,1256,138
2018,133,TRP,1257,28
2018,133,TRP,1258,236
2018,133,TRP,1259,294
2018,133,TRP,1260,63
2018,133,TRP,1261,61
2018,133,TRP,1262,282
2018,133,TRP,1263,329
2018,133,TRP,1264,210
2018,133,TRP,1265,322
2018,133,TRP,1266,49
2018,133,TRP,1267,128
2018,133,TRP,1268,43
2018,133,TRP,1269,183
2018,133,TRP,1270,307
2018,133,TRP,1271,349
2018,133,TRP,1272,142
2018,133,TRP,1273,129
2018,133,TRP,1274,32
2018,133,TRP,1275,196
2018,133,TRP,1276,13
2018,133,TRP,1277,5
2018,133,TRP,1278,81
2018,133,TRP,1279,95
2018,133,TRP,1280,59
2018,133,TRP,1281,39
2018,133,TRP,1282,303
2018,133,TRP,1283,126
2018,133,TRP,1284,170
2018,133,TRP,1285,104
2018,133,TRP,1286,275
2018,133,TRP,1287,293
2018,133,TRP,1288,326
2018,133,TRP,1290,348
2018,133,TRP,1291,248
2018,133,TRP,1292,65
2018,133,TRP,1293,76
2018,133,TRP,1294,140
2018,133,TRP,1295,171
2018,133,TRP,1296,253
2018,133,TRP,1297,94
2018,133,TRP,1298,213
2018,133,TRP,1299,311
2018,133,TRP,1300,296
2018,133,TRP,1301,53
2018,133,TRP,1303,277
2018,133,TRP,1304,66
2018,133,TRP,1305,40
2018,133,TRP,1306,245
2018,133,TRP,1307,109
2018,133,TRP,1308,71
2018,133,TRP,1309,270
2018,133,TRP,1310,193
2018,133,TRP,1311,198
2018,133,TRP,1312,252
2018,133,TRP,1313,316
2018,133,TRP,1314,8
2018,133,TRP,1315,279
2018,133,TRP,1316,300
2018,133,TRP,1317,219
2018,133,TRP,1318,101
2018,133,TRP,1319,338
2018,133,TRP,1320,123
2018,133,TRP,1321,69
2018,133,TRP,1322,345
2018,133,TRP,1323,31
2018,133,TRP,1324,156
2018,133,TRP,1325,190
2018,133,TRP,1326,22
2018,133,TRP,1328,38
2018,133,TRP,1329,47
2018,133,TRP,1330,78
2018,133,TRP,1331,255
2018,133,TRP,1332,54
2018,133,TRP,1333,100
2018,133,TRP,1334,177
2018,133,TRP,1335,113
2018,133,TRP,1336,34
2018,133,TRP,1337,283
2018,133,TRP,1338,211
2018,133,TRP,1339,276
2018,133,TRP,1340,175
2018,133,TRP,1341,295
2018,133,TRP,1342,334
2018,133,TRP,1343,160
2018,133,TRP,1344,52
2018,133,TRP,1345,4
2018,133,TRP,1346,286
2018,133,TRP,1347,187
2018,133,TRP,1348,41
2018,133,TRP,1349,302
2018,133,TRP,1350,162
2018,133,TRP,1351,143
2018,133,TRP,1352,247
2018,133,TRP,1353,121
2018,133,TRP,1354,344
2018,133,TRP,1355,85
2018,133,TRP,1356,155
2018,133,TRP,1357,308
2018,133,TRP,1358,228
2018,133,TRP,1359,265
2018,133,TRP,1360,133
2018,133,TRP,1361,50
2018,133,TRP,1362,152
2018,133,TRP,1363,304
2018,133,TRP,1364,136
2018,133,TRP,1365,264
2018,133,TRP,1366,327
2018,133,TRP,1367,333
2018,133,TRP,1368,207
2018,133,TRP,1369,269
2018,133,TRP,1370,201
2018,133,TRP,1371,26
2018,133,TRP,1372,114
2018,133,TRP,1373,289
2018,133,TRP,1374,68
2018,133,TRP,1375,230
2018,133,TRP,1376,72
2018,133,TRP,1377,83
2018,133,TRP,1378,281
2018,133,TRP,1379,242
2018,133,TRP,1380,325
2018,133,TRP,1381,299
2018,133,TRP,1382,67
2018,133,TRP,1383,305
2018,133,TRP,1384,195
2018,133,TRP,1385,70
2018,133,TRP,1386,115
2018,133,TRP,1387,149
2018,133,TRP,1388,37
2018,133,TRP,1389,206
2018,133,TRP,1390,93
2018,133,TRP,1391,323
2018,133,TRP,1392,208
2018,133,TRP,1393,55
2018,133,TRP,1394,297
2018,133,TRP,1395,19
2018,133,TRP,1396,89
2018,133,TRP,1397,15
2018,133,TRP,1398,218
2018,133,TRP,1399,221
2018,133,TRP,1400,33
2018,133,TRP,1401,29
2018,133,TRP,1402,223
2018,133,TRP,1403,14
2018,133,TRP,1404,287
2018,133,TRP,1405,124
2018,133,TRP,1406,130
2018,133,TRP,1407,172
2018,133,TRP,1408,168
2018,133,TRP,1409,102
2018,133,TRP,1410,272
2018,133,TRP,1411,238
2018,133,TRP,1412,125
2018,133,TRP,1413,165
2018,133,TRP,1414,157
2018,133,TRP,1415,291
2018,133,TRP,1416,98
2018,133,TRP,1417,46
2018,133,TRP,1418,62
2018,133,TRP,1419,212
2018,133,TRP,1420,182
2018,133,TRP,1421,185
2018,133,TRP,1422,99
2018,133,TRP,1423,222
2018,133,TRP,1424,106
2018,133,TRP,1425,42
2018,133,TRP,1426,119
2018,133,TRP,1427,192
2018,133,TRP,1428,64
2018,133,TRP,1429,148
2018,133,TRP,1430,103
2018,133,TRP,1431,246
2018,133,TRP,1433,116
2018,133,TRP,1434,150
2018,133,TRP,1435,74
2018,133,TRP,1436,80
2018,133,TRP,1437,1
2018,133,TRP,1438,3
2018,133,TRP,1439,36
2018,133,TRP,1440,332
2018,133,TRP,1441,298
2018,133,TRP,1442,290
2018,133,TRP,1443,82
2018,133,TRP,1444,179
2018,133,TRP,1447,191
2018,133,TRP,1448,88
2018,133,TRP,1449,111
2018,133,TRP,1450,186
2018,133,TRP,1451,164
2018,133,TRP,1452,9
2018,133,TRP,1453,250
2018,133,TRP,1454,216
2018,133,TRP,1455,12
2018,133,TRP,1456,144
2018,133,TRP,1457,154
2018,133,TRP,1458,57
2018,133,TRP,1459,151
2018,133,TRP,1460,135
2018,133,TRP,1461,122
2018,133,TRP,1462,11
2018,133,TRP,1463,166
2018,133,TRP,1464,320
2018,133,USA,1112,15
2018,133,USA,1120,21
2018,133,USA,1153,10
2018,133,USA,1155,18
2018,133,USA,1181,6
2018,133,USA,1196,24
2018,133,USA,1211,8
2018,133,USA,1222,19
2018,133,USA,1242,3
2018,133,USA,1246,20
2018,133,USA,1274,25
2018,133,USA,1276,7
2018,133,USA,1277,5
2018,133,USA,1305,25
2018,133,USA,1314,9
2018,133,USA,1326,17
2018,133,USA,1345,11
2018,133,USA,1348,22
2018,133,USA,1388,23
2018,133,USA,1397,12
2018,133,USA,1403,13
2018,133,USA,1437,2
2018,133,USA,1438,1
2018,133,USA,1452,14
2018,133,USA,1455,16
2018,133,USA,1462,4
2018,133,WIL,1101,275
2018,133,WIL,1102,204
2018,133,WIL,1103,203
2018,133,WIL,1104,41
2018,133,WIL,1105,350
2018,133,WIL,1106,339
2018,133,WIL,1107,180
2018,133,WIL,1108,342
2018,133,WIL,1110,336
2018,133,WIL,1111,237
2018,133,WIL,1112,16
2018,133,WIL,1113,48
2018,133,WIL,1114,320
2018,133,WIL,1115,320
2018,133,WIL,1116,20
2018,133,WIL,1117,291
2018,133,WIL,1119,300
2018,133,WIL,1120,14
2018,133,WIL,1122,170
2018,133,WIL,1123,134
2018,133,WIL,1124,41
2018,133,WIL,1125,95
2018,133,WIL,1126,291
2018,133,WIL,1127,320
2018,133,WIL,1129,61
2018,133,WIL,1130,68
2018,133,WIL,1131,263
2018,133,WIL,1132,199
2018,133,WIL,1133,106
2018,133,WIL,1135,289
2018,133,WIL,1136,344
2018,133,WIL,1137,128
2018,133,WIL,1138,72
2018,133,WIL,1139,33
2018,133,WIL,1140,76
2018,133,WIL,1141,167
2018,133,WIL,1142,272
2018,133,WIL,1143,189
2018,133,WIL,1144,260
2018,133,WIL,1145,163
2018,133,WIL,1146,240
2018,133,WIL,1148,280
2018,133,WIL,1149,267
2018,133,WIL,1150,309
2018,133,WIL,1151,291
2018,133,WIL,1152,341
2018,133,WIL,1153,5
2018,133,WIL,1154,283
2018,133,WIL,1155,19
2018,133,WIL,1156,287
2018,133,WIL,1157,251
2018,133,WIL,1158,89
2018,133,WIL,1159,216
2018,133,WIL,1160,74
2018,133,WIL,1161,189
2018,133,WIL,1162,312
2018,133,WIL,1163,102
2018,133,WIL,1164,346
2018,133,WIL,1165,265
2018,133,WIL,1166,28
2018,133,WIL,1167,224
2018,133,WIL,1168,124
2018,133,WIL,1169,325
2018,133,WIL,1170,300
2018,133,WIL,1171,331
2018,133,WIL,1172,78
2018,133,WIL,1173,142
2018,133,WIL,1174,220
2018,133,WIL,1175,351
2018,133,WIL,1176,200
2018,133,WIL,1177,117
2018,133,WIL,1178,313
2018,133,WIL,1179,146
2018,133,WIL,1180,224
2018,133,WIL,1181,7
2018,133,WIL,1182,195
2018,133,WIL,1183,255
2018,133,WIL,1184,279
2018,133,WIL,1185,134
2018,133,WIL,1186,152
2018,133,WIL,1187,211
2018,133,WIL,1188,281
2018,133,WIL,1189,210
2018,133,WIL,1190,113
2018,133,WIL,1191,142
2018,133,WIL,1192,291
2018,133,WIL,1193,208
2018,133,WIL,1194,263
2018,133,WIL,1195,160
2018,133,WIL,1196,25
2018,133,WIL,1197,336
2018,133,WIL,1198,248
2018,133,WIL,1199,45
2018,133,WIL,1200,235
2018,133,WIL,1201,88
2018,133,WIL,1202,119
2018,133,WIL,1203,158
2018,133,WIL,1204,174
2018,133,WIL,1205,267
2018,133,WIL,1206,167
2018,133,WIL,1207,86
2018,133,WIL,1208,54
2018,133,WIL,1209,149
2018,133,WIL,1210,109
2018,133,WIL,1211,17
2018,133,WIL,1212,275
2018,133,WIL,1213,148
2018,133,WIL,1214,274
2018,133,WIL,1216,208
2018,133,WIL,1217,183
